2026-02-20T21:59:31 | INFO     | pulse.historical-12w | ============================================================
2026-02-20T21:59:31 | INFO     | pulse.historical-12w | Pipeline complete for historical-12w. Phases finished: [1, 2, 3, 4, 5, 6, 7]
2026-02-20T21:59:31 | INFO     | pulse.historical-12w | ============================================================
2026-02-20T22:14:25 | INFO     | pulse.historical-12w | ============================================================
2026-02-20T22:14:25 | INFO     | pulse.historical-12w | App Review Pulse — Orchestrator
2026-02-20T22:14:25 | INFO     | pulse.historical-12w | Target Week  : historical-12w
2026-02-20T22:14:25 | INFO     | pulse.historical-12w | Date Range   : 2025-11-22 -> 2026-02-20
2026-02-20T22:14:25 | INFO     | pulse.historical-12w | Force Re-run : True
2026-02-20T22:14:25 | INFO     | pulse.historical-12w | Dry Run      : False
2026-02-20T22:14:25 | INFO     | pulse.historical-12w | ============================================================
2026-02-20T22:14:25 | INFO     | pulse.historical-12w | Run config written -> data\historical-12w\run_config.json
2026-02-20T22:14:25 | INFO     | pulse.historical-12w | [*] Starting Phase 01 ...
2026-02-20T22:14:25 | INFO     | pulse.historical-12w | Phase 01 — Review Ingestion: starting.
2026-02-20T22:14:25 | INFO     | pulse.historical-12w |   Date range  : 2025-11-22 -> 2026-02-20
2026-02-20T22:14:25 | INFO     | pulse.historical-12w |   iOS App ID  : 1450178837
2026-02-20T22:14:25 | INFO     | pulse.historical-12w |   Android Pkg : in.indwealth
2026-02-20T22:14:25 | INFO     | pulse.historical-12w |   Regions     : ['us', 'gb', 'in']
2026-02-20T22:14:25 | INFO     | pulse.historical-12w |   [iOS] Fetching reviews — region=us ...
2026-02-20T22:14:25 | INFO     | pulse.historical-12w |   [Android] Fetching reviews for region=us ...
2026-02-20T22:14:27 | INFO     | pulse.historical-12w |   [iOS] us: 0 reviews in window.
2026-02-20T22:14:27 | INFO     | pulse.historical-12w |   [iOS] Fetching reviews — region=gb ...
2026-02-20T22:14:28 | INFO     | pulse.historical-12w |   [iOS] gb: 0 reviews in window.
2026-02-20T22:14:28 | INFO     | pulse.historical-12w |   [iOS] Fetching reviews — region=in ...
2026-02-20T22:14:30 | INFO     | pulse.historical-12w |   [iOS] in: 121 reviews in window.
2026-02-20T22:14:32 | INFO     | pulse.historical-12w |   [Android] us: 1345 reviews in window.
2026-02-20T22:14:32 | INFO     | pulse.historical-12w |   [Android] Fetching reviews for region=gb ...
2026-02-20T22:14:39 | INFO     | pulse.historical-12w |   [Android] gb: 1345 reviews in window.
2026-02-20T22:14:39 | INFO     | pulse.historical-12w |   [Android] Fetching reviews for region=in ...
2026-02-20T22:14:45 | INFO     | pulse.historical-12w |   [Android] in: 1345 reviews in window.
2026-02-20T22:14:45 | INFO     | pulse.historical-12w |   Total reviews fetched: 4156 (iOS=121, Android=4035)
2026-02-20T22:14:45 | INFO     | pulse.historical-12w |   Raw reviews written → data\historical-12w\01-raw\reviews_raw.json
2026-02-20T22:14:45 | INFO     | pulse.historical-12w |   Ingestion summary written → data\historical-12w\01-raw\ingestion_summary.json
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | Phase 01 — Review Ingestion: complete in 20.4s.
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | [OK] Phase 01 completed in 20.6s
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | [*] Starting Phase 02 ...
2026-02-20T22:14:45 | INFO     | pulse.historical-12w | Phase 02 — Data Cleaning: starting.
2026-02-20T22:14:45 | INFO     | pulse.historical-12w |   Loaded 4156 raw reviews from data\historical-12w\01-raw\reviews_raw.json
2026-02-20T22:14:45 | INFO     | pulse.historical-12w |   Clean reviews written → data\historical-12w\02-clean\reviews_clean.json  (1466 records)
